region,time,sector,polymer,element,value
EU27+3,2015,PUR rigid spray foam,PUR,All,360
EU27+3,2016,PUR rigid spray foam,PUR,All,367
EU27+3,2017,PUR rigid spray foam,PUR,All,378
EU27+3,2018,PUR rigid spray foam,PUR,All,378
EU27+3,2019,PUR rigid spray foam,PUR,All,386
EU27+3,2020,PUR rigid spray foam,PUR,All,374
EU27+3,2021,PUR rigid spray foam,PUR,All,380
EU27+3,2022,PUR rigid spray foam,PUR,All,386
EU27+3,2023,PUR rigid spray foam,PUR,All,392
EU27+3,2024,PUR rigid spray foam,PUR,All,398
EU27+3,2025,PUR rigid spray foam,PUR,All,404
EU27+3,2026,PUR rigid spray foam,PUR,All,410
EU27+3,2027,PUR rigid spray foam,PUR,All,416
EU27+3,2028,PUR rigid spray foam,PUR,All,422
EU27+3,2029,PUR rigid spray foam,PUR,All,428
EU27+3,2030,PUR rigid spray foam,PUR,All,434
EU27+3,2031,PUR rigid spray foam,PUR,All,440
EU27+3,2032,PUR rigid spray foam,PUR,All,446
EU27+3,2033,PUR rigid spray foam,PUR,All,452
EU27+3,2034,PUR rigid spray foam,PUR,All,458
EU27+3,2035,PUR rigid spray foam,PUR,All,464
EU27+3,2036,PUR rigid spray foam,PUR,All,470
EU27+3,2037,PUR rigid spray foam,PUR,All,476
EU27+3,2038,PUR rigid spray foam,PUR,All,482
EU27+3,2039,PUR rigid spray foam,PUR,All,488
EU27+3,2040,PUR rigid spray foam,PUR,All,494
EU27+3,2041,PUR rigid spray foam,PUR,All,500
EU27+3,2042,PUR rigid spray foam,PUR,All,506
EU27+3,2043,PUR rigid spray foam,PUR,All,511
EU27+3,2044,PUR rigid spray foam,PUR,All,517
EU27+3,2045,PUR rigid spray foam,PUR,All,523
EU27+3,2046,PUR rigid spray foam,PUR,All,529
EU27+3,2047,PUR rigid spray foam,PUR,All,535
EU27+3,2048,PUR rigid spray foam,PUR,All,541
EU27+3,2049,PUR rigid spray foam,PUR,All,547
EU27+3,2050,PUR rigid spray foam,PUR,All,553
EU27+3,2051,PUR rigid spray foam,PUR,All,559
EU27+3,2052,PUR rigid spray foam,PUR,All,566
EU27+3,2053,PUR rigid spray foam,PUR,All,572
EU27+3,2054,PUR rigid spray foam,PUR,All,578
EU27+3,2055,PUR rigid spray foam,PUR,All,584
EU27+3,2056,PUR rigid spray foam,PUR,All,591
EU27+3,2057,PUR rigid spray foam,PUR,All,597
EU27+3,2058,PUR rigid spray foam,PUR,All,604
EU27+3,2059,PUR rigid spray foam,PUR,All,610
EU27+3,2060,PUR rigid spray foam,PUR,All,617
EU27+3,1970,PUR boards and panels rigid foam,PUR,All,158
EU27+3,1971,PUR boards and panels rigid foam,PUR,All,165
EU27+3,1972,PUR boards and panels rigid foam,PUR,All,173
EU27+3,1973,PUR boards and panels rigid foam,PUR,All,181
EU27+3,1974,PUR boards and panels rigid foam,PUR,All,188
EU27+3,1975,PUR boards and panels rigid foam,PUR,All,196
EU27+3,1976,PUR boards and panels rigid foam,PUR,All,204
EU27+3,1977,PUR boards and panels rigid foam,PUR,All,210
EU27+3,1978,PUR boards and panels rigid foam,PUR,All,216
EU27+3,1979,PUR boards and panels rigid foam,PUR,All,222
EU27+3,1980,PUR boards and panels rigid foam,PUR,All,228
EU27+3,1981,PUR boards and panels rigid foam,PUR,All,234
EU27+3,1982,PUR boards and panels rigid foam,PUR,All,240
EU27+3,1983,PUR boards and panels rigid foam,PUR,All,246
EU27+3,1984,PUR boards and panels rigid foam,PUR,All,252
EU27+3,1985,PUR boards and panels rigid foam,PUR,All,258
EU27+3,1986,PUR boards and panels rigid foam,PUR,All,264
EU27+3,1987,PUR boards and panels rigid foam,PUR,All,270
EU27+3,1988,PUR boards and panels rigid foam,PUR,All,276
EU27+3,1989,PUR boards and panels rigid foam,PUR,All,282
EU27+3,1990,PUR boards and panels rigid foam,PUR,All,305
EU27+3,1991,PUR boards and panels rigid foam,PUR,All,328
EU27+3,1992,PUR boards and panels rigid foam,PUR,All,350
EU27+3,1993,PUR boards and panels rigid foam,PUR,All,373
EU27+3,1994,PUR boards and panels rigid foam,PUR,All,396
EU27+3,1995,PUR boards and panels rigid foam,PUR,All,419
EU27+3,1996,PUR boards and panels rigid foam,PUR,All,441
EU27+3,1997,PUR boards and panels rigid foam,PUR,All,464
EU27+3,1998,PUR boards and panels rigid foam,PUR,All,487
EU27+3,1999,PUR boards and panels rigid foam,PUR,All,509
EU27+3,2000,PUR boards and panels rigid foam,PUR,All,532
EU27+3,2001,PUR boards and panels rigid foam,PUR,All,555
EU27+3,2002,PUR boards and panels rigid foam,PUR,All,578
EU27+3,2003,PUR boards and panels rigid foam,PUR,All,594
EU27+3,2004,PUR boards and panels rigid foam,PUR,All,611
EU27+3,2005,PUR boards and panels rigid foam,PUR,All,628
EU27+3,2006,PUR boards and panels rigid foam,PUR,All,649
EU27+3,2007,PUR boards and panels rigid foam,PUR,All,688
EU27+3,2008,PUR boards and panels rigid foam,PUR,All,636
EU27+3,2009,PUR boards and panels rigid foam,PUR,All,573
EU27+3,2010,PUR boards and panels rigid foam,PUR,All,596
EU27+3,2011,PUR boards and panels rigid foam,PUR,All,601
EU27+3,2012,PUR boards and panels rigid foam,PUR,All,581
EU27+3,2013,PUR boards and panels rigid foam,PUR,All,587
EU27+3,2014,PUR boards and panels rigid foam,PUR,All,600
EU27+3,2015,PUR boards and panels rigid foam,PUR,All,602
EU27+3,2016,PUR boards and panels rigid foam,PUR,All,613
EU27+3,2017,PUR boards and panels rigid foam,PUR,All,633
EU27+3,2018,PUR boards and panels rigid foam,PUR,All,633
EU27+3,2019,PUR boards and panels rigid foam,PUR,All,645
EU27+3,2020,PUR boards and panels rigid foam,PUR,All,626
EU27+3,2021,PUR boards and panels rigid foam,PUR,All,636
EU27+3,2022,PUR boards and panels rigid foam,PUR,All,646
EU27+3,2023,PUR boards and panels rigid foam,PUR,All,656
EU27+3,2024,PUR boards and panels rigid foam,PUR,All,666
EU27+3,2025,PUR boards and panels rigid foam,PUR,All,676
EU27+3,2026,PUR boards and panels rigid foam,PUR,All,686
EU27+3,2027,PUR boards and panels rigid foam,PUR,All,696
EU27+3,2028,PUR boards and panels rigid foam,PUR,All,706
EU27+3,2029,PUR boards and panels rigid foam,PUR,All,716
EU27+3,2030,PUR boards and panels rigid foam,PUR,All,726
EU27+3,2031,PUR boards and panels rigid foam,PUR,All,736
EU27+3,2032,PUR boards and panels rigid foam,PUR,All,746
EU27+3,2033,PUR boards and panels rigid foam,PUR,All,756
EU27+3,2034,PUR boards and panels rigid foam,PUR,All,766
EU27+3,2035,PUR boards and panels rigid foam,PUR,All,776
EU27+3,2036,PUR boards and panels rigid foam,PUR,All,786
EU27+3,2037,PUR boards and panels rigid foam,PUR,All,796
EU27+3,2038,PUR boards and panels rigid foam,PUR,All,806
EU27+3,2039,PUR boards and panels rigid foam,PUR,All,816
EU27+3,2040,PUR boards and panels rigid foam,PUR,All,826
EU27+3,2041,PUR boards and panels rigid foam,PUR,All,836
EU27+3,2042,PUR boards and panels rigid foam,PUR,All,846
EU27+3,2043,PUR boards and panels rigid foam,PUR,All,856
EU27+3,2044,PUR boards and panels rigid foam,PUR,All,866
EU27+3,2045,PUR boards and panels rigid foam,PUR,All,876
EU27+3,2046,PUR boards and panels rigid foam,PUR,All,886
EU27+3,2047,PUR boards and panels rigid foam,PUR,All,896
EU27+3,2048,PUR boards and panels rigid foam,PUR,All,906
EU27+3,2049,PUR boards and panels rigid foam,PUR,All,916
EU27+3,2050,PUR boards and panels rigid foam,PUR,All,926
EU27+3,2051,PUR boards and panels rigid foam,PUR,All,936
EU27+3,2052,PUR boards and panels rigid foam,PUR,All,946
EU27+3,2053,PUR boards and panels rigid foam,PUR,All,957
EU27+3,2054,PUR boards and panels rigid foam,PUR,All,967
EU27+3,2055,PUR boards and panels rigid foam,PUR,All,978
EU27+3,2056,PUR boards and panels rigid foam,PUR,All,988
EU27+3,2057,PUR boards and panels rigid foam,PUR,All,999
EU27+3,2058,PUR boards and panels rigid foam,PUR,All,1010
EU27+3,2059,PUR boards and panels rigid foam,PUR,All,1021
EU27+3,2060,PUR boards and panels rigid foam,PUR,All,1032
EU27+3,1970,Automotive,"PE-LD, -LLD",All,38
EU27+3,1971,Automotive,"PE-LD, -LLD",All,40
EU27+3,1972,Automotive,"PE-LD, -LLD",All,41
EU27+3,1973,Automotive,"PE-LD, -LLD",All,43
EU27+3,1974,Automotive,"PE-LD, -LLD",All,45
EU27+3,1975,Automotive,"PE-LD, -LLD",All,47
EU27+3,1976,Automotive,"PE-LD, -LLD",All,49
EU27+3,1977,Automotive,"PE-LD, -LLD",All,50
EU27+3,1978,Automotive,"PE-LD, -LLD",All,52
EU27+3,1979,Automotive,"PE-LD, -LLD",All,53
EU27+3,1980,Automotive,"PE-LD, -LLD",All,55
EU27+3,1981,Automotive,"PE-LD, -LLD",All,56
EU27+3,1982,Automotive,"PE-LD, -LLD",All,57
EU27+3,1983,Automotive,"PE-LD, -LLD",All,59
EU27+3,1984,Automotive,"PE-LD, -LLD",All,60
EU27+3,1985,Automotive,"PE-LD, -LLD",All,62
EU27+3,1986,Automotive,"PE-LD, -LLD",All,63
EU27+3,1987,Automotive,"PE-LD, -LLD",All,65
EU27+3,1988,Automotive,"PE-LD, -LLD",All,66
EU27+3,1989,Automotive,"PE-LD, -LLD",All,67
EU27+3,1990,Automotive,"PE-LD, -LLD",All,73
EU27+3,1991,Automotive,"PE-LD, -LLD",All,78
EU27+3,1992,Automotive,"PE-LD, -LLD",All,84
EU27+3,1993,Automotive,"PE-LD, -LLD",All,89
EU27+3,1994,Automotive,"PE-LD, -LLD",All,95
EU27+3,1995,Automotive,"PE-LD, -LLD",All,100
EU27+3,1996,Automotive,"PE-LD, -LLD",All,106
EU27+3,1997,Automotive,"PE-LD, -LLD",All,111
EU27+3,1998,Automotive,"PE-LD, -LLD",All,116
EU27+3,1999,Automotive,"PE-LD, -LLD",All,122
EU27+3,2000,Automotive,"PE-LD, -LLD",All,127
EU27+3,2001,Automotive,"PE-LD, -LLD",All,133
EU27+3,2002,Automotive,"PE-LD, -LLD",All,138
EU27+3,2003,Automotive,"PE-LD, -LLD",All,142
EU27+3,2004,Automotive,"PE-LD, -LLD",All,146
EU27+3,2005,Automotive,"PE-LD, -LLD",All,150
EU27+3,2006,Automotive,"PE-LD, -LLD",All,155
EU27+3,2007,Automotive,"PE-LD, -LLD",All,165
EU27+3,2008,Automotive,"PE-LD, -LLD",All,133
EU27+3,2009,Automotive,"PE-LD, -LLD",All,123
EU27+3,2010,Automotive,"PE-LD, -LLD",All,136
EU27+3,2011,Automotive,"PE-LD, -LLD",All,153
EU27+3,2012,Automotive,"PE-LD, -LLD",All,147
EU27+3,2013,Automotive,"PE-LD, -LLD",All,154
EU27+3,2014,Automotive,"PE-LD, -LLD",All,161
EU27+3,2015,Automotive,"PE-LD, -LLD",All,171
EU27+3,2016,Automotive,"PE-LD, -LLD",All,195
EU27+3,2017,Automotive,"PE-LD, -LLD",All,203
EU27+3,2018,Automotive,"PE-LD, -LLD",All,199
EU27+3,2019,Automotive,"PE-LD, -LLD",All,191
EU27+3,2020,Automotive,"PE-LD, -LLD",All,169
EU27+3,2021,Automotive,"PE-LD, -LLD",All,171
EU27+3,2022,Automotive,"PE-LD, -LLD",All,172
EU27+3,2023,Automotive,"PE-LD, -LLD",All,174
EU27+3,2024,Automotive,"PE-LD, -LLD",All,175
EU27+3,2025,Automotive,"PE-LD, -LLD",All,176
EU27+3,2026,Automotive,"PE-LD, -LLD",All,178
EU27+3,2027,Automotive,"PE-LD, -LLD",All,179
EU27+3,2028,Automotive,"PE-LD, -LLD",All,181
EU27+3,2029,Automotive,"PE-LD, -LLD",All,182
EU27+3,2030,Automotive,"PE-LD, -LLD",All,184
EU27+3,2031,Automotive,"PE-LD, -LLD",All,185
EU27+3,2032,Automotive,"PE-LD, -LLD",All,186
EU27+3,2033,Automotive,"PE-LD, -LLD",All,188
EU27+3,2034,Automotive,"PE-LD, -LLD",All,189
EU27+3,2035,Automotive,"PE-LD, -LLD",All,191
EU27+3,2036,Automotive,"PE-LD, -LLD",All,192
EU27+3,2037,Automotive,"PE-LD, -LLD",All,193
EU27+3,2038,Automotive,"PE-LD, -LLD",All,195
EU27+3,2039,Automotive,"PE-LD, -LLD",All,196
EU27+3,2040,Automotive,"PE-LD, -LLD",All,198
EU27+3,2041,Automotive,"PE-LD, -LLD",All,199
EU27+3,2042,Automotive,"PE-LD, -LLD",All,200
EU27+3,2043,Automotive,"PE-LD, -LLD",All,202
EU27+3,2044,Automotive,"PE-LD, -LLD",All,203
EU27+3,2045,Automotive,"PE-LD, -LLD",All,205
EU27+3,2046,Automotive,"PE-LD, -LLD",All,206
EU27+3,2047,Automotive,"PE-LD, -LLD",All,207
EU27+3,2048,Automotive,"PE-LD, -LLD",All,209
EU27+3,2049,Automotive,"PE-LD, -LLD",All,210
EU27+3,2050,Automotive,"PE-LD, -LLD",All,212
EU27+3,2051,Automotive,"PE-LD, -LLD",All,213
EU27+3,2052,Automotive,"PE-LD, -LLD",All,215
EU27+3,2053,Automotive,"PE-LD, -LLD",All,216
EU27+3,2054,Automotive,"PE-LD, -LLD",All,217
EU27+3,2055,Automotive,"PE-LD, -LLD",All,219
EU27+3,2056,Automotive,"PE-LD, -LLD",All,220
EU27+3,2057,Automotive,"PE-LD, -LLD",All,222
EU27+3,2058,Automotive,"PE-LD, -LLD",All,223
EU27+3,2059,Automotive,"PE-LD, -LLD",All,225
EU27+3,2060,Automotive,"PE-LD, -LLD",All,226
EU27+3,1970,Automotive,"PE-HD, -MD",All,73
EU27+3,1971,Automotive,"PE-HD, -MD",All,77
EU27+3,1972,Automotive,"PE-HD, -MD",All,80
EU27+3,1973,Automotive,"PE-HD, -MD",All,84
EU27+3,1974,Automotive,"PE-HD, -MD",All,87
EU27+3,1975,Automotive,"PE-HD, -MD",All,91
EU27+3,1976,Automotive,"PE-HD, -MD",All,95
EU27+3,1977,Automotive,"PE-HD, -MD",All,97
EU27+3,1978,Automotive,"PE-HD, -MD",All,100
EU27+3,1979,Automotive,"PE-HD, -MD",All,103
EU27+3,1980,Automotive,"PE-HD, -MD",All,106
EU27+3,1981,Automotive,"PE-HD, -MD",All,109
EU27+3,1982,Automotive,"PE-HD, -MD",All,111
EU27+3,1983,Automotive,"PE-HD, -MD",All,114
EU27+3,1984,Automotive,"PE-HD, -MD",All,117
EU27+3,1985,Automotive,"PE-HD, -MD",All,120
EU27+3,1986,Automotive,"PE-HD, -MD",All,123
EU27+3,1987,Automotive,"PE-HD, -MD",All,125
EU27+3,1988,Automotive,"PE-HD, -MD",All,128
EU27+3,1989,Automotive,"PE-HD, -MD",All,131
EU27+3,1990,Automotive,"PE-HD, -MD",All,142
EU27+3,1991,Automotive,"PE-HD, -MD",All,152
EU27+3,1992,Automotive,"PE-HD, -MD",All,163
EU27+3,1993,Automotive,"PE-HD, -MD",All,173
EU27+3,1994,Automotive,"PE-HD, -MD",All,184
EU27+3,1995,Automotive,"PE-HD, -MD",All,194
EU27+3,1996,Automotive,"PE-HD, -MD",All,205
EU27+3,1997,Automotive,"PE-HD, -MD",All,215
EU27+3,1998,Automotive,"PE-HD, -MD",All,226
EU27+3,1999,Automotive,"PE-HD, -MD",All,236
EU27+3,2000,Automotive,"PE-HD, -MD",All,247
EU27+3,2001,Automotive,"PE-HD, -MD",All,258
EU27+3,2002,Automotive,"PE-HD, -MD",All,268
EU27+3,2003,Automotive,"PE-HD, -MD",All,276
EU27+3,2004,Automotive,"PE-HD, -MD",All,284
EU27+3,2005,Automotive,"PE-HD, -MD",All,292
EU27+3,2006,Automotive,"PE-HD, -MD",All,301
EU27+3,2007,Automotive,"PE-HD, -MD",All,319
EU27+3,2008,Automotive,"PE-HD, -MD",All,258
EU27+3,2009,Automotive,"PE-HD, -MD",All,240
EU27+3,2010,Automotive,"PE-HD, -MD",All,265
EU27+3,2011,Automotive,"PE-HD, -MD",All,297
EU27+3,2012,Automotive,"PE-HD, -MD",All,286
EU27+3,2013,Automotive,"PE-HD, -MD",All,299
EU27+3,2014,Automotive,"PE-HD, -MD",All,313
EU27+3,2015,Automotive,"PE-HD, -MD",All,332
EU27+3,2016,Automotive,"PE-HD, -MD",All,379
EU27+3,2017,Automotive,"PE-HD, -MD",All,393
EU27+3,2018,Automotive,"PE-HD, -MD",All,385
EU27+3,2019,Automotive,"PE-HD, -MD",All,370
EU27+3,2020,Automotive,"PE-HD, -MD",All,329
EU27+3,2021,Automotive,"PE-HD, -MD",All,332
EU27+3,2022,Automotive,"PE-HD, -MD",All,334
EU27+3,2023,Automotive,"PE-HD, -MD",All,337
EU27+3,2024,Automotive,"PE-HD, -MD",All,340
EU27+3,2025,Automotive,"PE-HD, -MD",All,343
EU27+3,2026,Automotive,"PE-HD, -MD",All,345
EU27+3,2027,Automotive,"PE-HD, -MD",All,348
EU27+3,2028,Automotive,"PE-HD, -MD",All,351
EU27+3,2029,Automotive,"PE-HD, -MD",All,353
EU27+3,2030,Automotive,"PE-HD, -MD",All,356
EU27+3,2031,Automotive,"PE-HD, -MD",All,359
EU27+3,2032,Automotive,"PE-HD, -MD",All,362
EU27+3,2033,Automotive,"PE-HD, -MD",All,364
EU27+3,2034,Automotive,"PE-HD, -MD",All,367
EU27+3,2035,Automotive,"PE-HD, -MD",All,370
EU27+3,2036,Automotive,"PE-HD, -MD",All,373
EU27+3,2037,Automotive,"PE-HD, -MD",All,375
EU27+3,2038,Automotive,"PE-HD, -MD",All,378
EU27+3,2039,Automotive,"PE-HD, -MD",All,381
EU27+3,2040,Automotive,"PE-HD, -MD",All,384
EU27+3,2041,Automotive,"PE-HD, -MD",All,386
EU27+3,2042,Automotive,"PE-HD, -MD",All,389
EU27+3,2043,Automotive,"PE-HD, -MD",All,392
EU27+3,2044,Automotive,"PE-HD, -MD",All,395
EU27+3,2045,Automotive,"PE-HD, -MD",All,397
EU27+3,2046,Automotive,"PE-HD, -MD",All,400
EU27+3,2047,Automotive,"PE-HD, -MD",All,403
EU27+3,2048,Automotive,"PE-HD, -MD",All,406
EU27+3,2049,Automotive,"PE-HD, -MD",All,408
EU27+3,2050,Automotive,"PE-HD, -MD",All,411
EU27+3,2051,Automotive,"PE-HD, -MD",All,414
EU27+3,2052,Automotive,"PE-HD, -MD",All,417
EU27+3,2053,Automotive,"PE-HD, -MD",All,419
EU27+3,2054,Automotive,"PE-HD, -MD",All,422
EU27+3,2055,Automotive,"PE-HD, -MD",All,425
EU27+3,2056,Automotive,"PE-HD, -MD",All,428
EU27+3,2057,Automotive,"PE-HD, -MD",All,431
EU27+3,2058,Automotive,"PE-HD, -MD",All,434
EU27+3,2059,Automotive,"PE-HD, -MD",All,437
EU27+3,2060,Automotive,"PE-HD, -MD",All,439
EU27+3,1970,Automotive,PP,All,208
EU27+3,1971,Automotive,PP,All,219
EU27+3,1972,Automotive,PP,All,229
EU27+3,1973,Automotive,PP,All,239
EU27+3,1974,Automotive,PP,All,249
EU27+3,1975,Automotive,PP,All,259
EU27+3,1976,Automotive,PP,All,270
EU27+3,1977,Automotive,PP,All,278
EU27+3,1978,Automotive,PP,All,285
EU27+3,1979,Automotive,PP,All,293
EU27+3,1980,Automotive,PP,All,301
EU27+3,1981,Automotive,PP,All,309
EU27+3,1982,Automotive,PP,All,317
EU27+3,1983,Automotive,PP,All,325
EU27+3,1984,Automotive,PP,All,333
EU27+3,1985,Automotive,PP,All,341
EU27+3,1986,Automotive,PP,All,349
EU27+3,1987,Automotive,PP,All,357
EU27+3,1988,Automotive,PP,All,365
EU27+3,1989,Automotive,PP,All,373
EU27+3,1990,Automotive,PP,All,403
EU27+3,1991,Automotive,PP,All,433
EU27+3,1992,Automotive,PP,All,463
EU27+3,1993,Automotive,PP,All,493
EU27+3,1994,Automotive,PP,All,523
EU27+3,1995,Automotive,PP,All,553
EU27+3,1996,Automotive,PP,All,583
EU27+3,1997,Automotive,PP,All,613
EU27+3,1998,Automotive,PP,All,644
EU27+3,1999,Automotive,PP,All,674
EU27+3,2000,Automotive,PP,All,704
EU27+3,2001,Automotive,PP,All,734
EU27+3,2002,Automotive,PP,All,764
EU27+3,2003,Automotive,PP,All,786
EU27+3,2004,Automotive,PP,All,808
EU27+3,2005,Automotive,PP,All,830
EU27+3,2006,Automotive,PP,All,858
EU27+3,2007,Automotive,PP,All,910
EU27+3,2008,Automotive,PP,All,735
EU27+3,2009,Automotive,PP,All,682
EU27+3,2010,Automotive,PP,All,754
EU27+3,2011,Automotive,PP,All,845
EU27+3,2012,Automotive,PP,All,815
EU27+3,2013,Automotive,PP,All,852
EU27+3,2014,Automotive,PP,All,890
EU27+3,2015,Automotive,PP,All,945
EU27+3,2016,Automotive,PP,All,1081
EU27+3,2017,Automotive,PP,All,1120
EU27+3,2018,Automotive,PP,All,1098
EU27+3,2019,Automotive,PP,All,1054
EU27+3,2020,Automotive,PP,All,937
EU27+3,2021,Automotive,PP,All,944
EU27+3,2022,Automotive,PP,All,952
EU27+3,2023,Automotive,PP,All,960
EU27+3,2024,Automotive,PP,All,968
EU27+3,2025,Automotive,PP,All,976
EU27+3,2026,Automotive,PP,All,983
EU27+3,2027,Automotive,PP,All,991
EU27+3,2028,Automotive,PP,All,999
EU27+3,2029,Automotive,PP,All,1007
EU27+3,2030,Automotive,PP,All,1015
EU27+3,2031,Automotive,PP,All,1022
EU27+3,2032,Automotive,PP,All,1030
EU27+3,2033,Automotive,PP,All,1038
EU27+3,2034,Automotive,PP,All,1046
EU27+3,2035,Automotive,PP,All,1054
EU27+3,2036,Automotive,PP,All,1061
EU27+3,2037,Automotive,PP,All,1069
EU27+3,2038,Automotive,PP,All,1077
EU27+3,2039,Automotive,PP,All,1085
EU27+3,2040,Automotive,PP,All,1093
EU27+3,2041,Automotive,PP,All,1101
EU27+3,2042,Automotive,PP,All,1108
EU27+3,2043,Automotive,PP,All,1116
EU27+3,2044,Automotive,PP,All,1124
EU27+3,2045,Automotive,PP,All,1132
EU27+3,2046,Automotive,PP,All,1140
EU27+3,2047,Automotive,PP,All,1147
EU27+3,2048,Automotive,PP,All,1155
EU27+3,2049,Automotive,PP,All,1163
EU27+3,2050,Automotive,PP,All,1171
EU27+3,2051,Automotive,PP,All,1179
EU27+3,2052,Automotive,PP,All,1187
EU27+3,2053,Automotive,PP,All,1194
EU27+3,2054,Automotive,PP,All,1203
EU27+3,2055,Automotive,PP,All,1211
EU27+3,2056,Automotive,PP,All,1219
EU27+3,2057,Automotive,PP,All,1227
EU27+3,2058,Automotive,PP,All,1235
EU27+3,2059,Automotive,PP,All,1243
EU27+3,2060,Automotive,PP,All,1252
EU27+3,1970,Automotive,PS,All,13
EU27+3,1971,Automotive,PS,All,14
EU27+3,1972,Automotive,PS,All,15
EU27+3,1973,Automotive,PS,All,15
EU27+3,1974,Automotive,PS,All,16
EU27+3,1975,Automotive,PS,All,17
EU27+3,1976,Automotive,PS,All,17
EU27+3,1977,Automotive,PS,All,18
EU27+3,1978,Automotive,PS,All,18
EU27+3,1979,Automotive,PS,All,19
EU27+3,1980,Automotive,PS,All,19
EU27+3,1981,Automotive,PS,All,20
EU27+3,1982,Automotive,PS,All,20
EU27+3,1983,Automotive,PS,All,21
EU27+3,1984,Automotive,PS,All,21
EU27+3,1985,Automotive,PS,All,22
EU27+3,1986,Automotive,PS,All,22
EU27+3,1987,Automotive,PS,All,23
EU27+3,1988,Automotive,PS,All,23
EU27+3,1989,Automotive,PS,All,24
EU27+3,1990,Automotive,PS,All,26
EU27+3,1991,Automotive,PS,All,28
EU27+3,1992,Automotive,PS,All,30
EU27+3,1993,Automotive,PS,All,31
EU27+3,1994,Automotive,PS,All,33
EU27+3,1995,Automotive,PS,All,35
EU27+3,1996,Automotive,PS,All,37
EU27+3,1997,Automotive,PS,All,39
EU27+3,1998,Automotive,PS,All,41
EU27+3,1999,Automotive,PS,All,43
EU27+3,2000,Automotive,PS,All,45
EU27+3,2001,Automotive,PS,All,47
EU27+3,2002,Automotive,PS,All,49
EU27+3,2003,Automotive,PS,All,50
EU27+3,2004,Automotive,PS,All,52
EU27+3,2005,Automotive,PS,All,53
EU27+3,2006,Automotive,PS,All,55
EU27+3,2007,Automotive,PS,All,58
EU27+3,2008,Automotive,PS,All,47
EU27+3,2009,Automotive,PS,All,44
EU27+3,2010,Automotive,PS,All,48
EU27+3,2011,Automotive,PS,All,54
EU27+3,2012,Automotive,PS,All,52
EU27+3,2013,Automotive,PS,All,54
EU27+3,2014,Automotive,PS,All,57
EU27+3,2015,Automotive,PS,All,60
EU27+3,2016,Automotive,PS,All,69
EU27+3,2017,Automotive,PS,All,71
EU27+3,2018,Automotive,PS,All,70
EU27+3,2019,Automotive,PS,All,67
EU27+3,2020,Automotive,PS,All,60
EU27+3,2021,Automotive,PS,All,60
EU27+3,2022,Automotive,PS,All,61
EU27+3,2023,Automotive,PS,All,61
EU27+3,2024,Automotive,PS,All,62
EU27+3,2025,Automotive,PS,All,62
EU27+3,2026,Automotive,PS,All,63
EU27+3,2027,Automotive,PS,All,63
EU27+3,2028,Automotive,PS,All,64
EU27+3,2029,Automotive,PS,All,64
EU27+3,2030,Automotive,PS,All,65
EU27+3,2031,Automotive,PS,All,65
EU27+3,2032,Automotive,PS,All,66
EU27+3,2033,Automotive,PS,All,66
EU27+3,2034,Automotive,PS,All,67
EU27+3,2035,Automotive,PS,All,67
EU27+3,2036,Automotive,PS,All,68
EU27+3,2037,Automotive,PS,All,68
EU27+3,2038,Automotive,PS,All,69
EU27+3,2039,Automotive,PS,All,69
EU27+3,2040,Automotive,PS,All,70
EU27+3,2041,Automotive,PS,All,70
EU27+3,2042,Automotive,PS,All,71
EU27+3,2043,Automotive,PS,All,71
EU27+3,2044,Automotive,PS,All,72
EU27+3,2045,Automotive,PS,All,72
EU27+3,2046,Automotive,PS,All,73
EU27+3,2047,Automotive,PS,All,73
EU27+3,2048,Automotive,PS,All,74
EU27+3,2049,Automotive,PS,All,74
EU27+3,2050,Automotive,PS,All,75
EU27+3,2051,Automotive,PS,All,75
EU27+3,2052,Automotive,PS,All,76
EU27+3,2053,Automotive,PS,All,76
EU27+3,2054,Automotive,PS,All,77
EU27+3,2055,Automotive,PS,All,77
EU27+3,2056,Automotive,PS,All,78
EU27+3,2057,Automotive,PS,All,78
EU27+3,2058,Automotive,PS,All,79
EU27+3,2059,Automotive,PS,All,79
EU27+3,2060,Automotive,PS,All,80
EU27+3,1970,Automotive,PS-E,All,2
EU27+3,1971,Automotive,PS-E,All,2
EU27+3,1972,Automotive,PS-E,All,2
EU27+3,1973,Automotive,PS-E,All,3
EU27+3,1974,Automotive,PS-E,All,3
EU27+3,1975,Automotive,PS-E,All,3
EU27+3,1976,Automotive,PS-E,All,3
EU27+3,1977,Automotive,PS-E,All,3
EU27+3,1978,Automotive,PS-E,All,3
EU27+3,1979,Automotive,PS-E,All,3
EU27+3,1980,Automotive,PS-E,All,3
EU27+3,1981,Automotive,PS-E,All,3
EU27+3,1982,Automotive,PS-E,All,3
EU27+3,1983,Automotive,PS-E,All,3
EU27+3,1984,Automotive,PS-E,All,4
EU27+3,1985,Automotive,PS-E,All,4
EU27+3,1986,Automotive,PS-E,All,4
EU27+3,1987,Automotive,PS-E,All,4
EU27+3,1988,Automotive,PS-E,All,4
EU27+3,1989,Automotive,PS-E,All,4
EU27+3,1990,Automotive,PS-E,All,4
EU27+3,1991,Automotive,PS-E,All,5
EU27+3,1992,Automotive,PS-E,All,5
EU27+3,1993,Automotive,PS-E,All,5
EU27+3,1994,Automotive,PS-E,All,6
EU27+3,1995,Automotive,PS-E,All,6
EU27+3,1996,Automotive,PS-E,All,6
EU27+3,1997,Automotive,PS-E,All,7
