region,time,sector,polymer,value
North,2040,Household packaging,Other Plastics,0.981
North,2040,"Household, Leisure, Sports","PE-LD, -LLD",0.981
North,2040,"Household, Leisure, Sports","PE-HD, -MD",0.981
North,2040,"Household, Leisure, Sports",PP,0.981
North,2040,"Household, Leisure, Sports",PS,0.981
North,2040,"Household, Leisure, Sports",PS-E,0.981
North,2040,"Household, Leisure, Sports",PVC,0.981
North,2040,"Household, Leisure, Sports",PET,0.981
North,2040,"Household, Leisure, Sports","ABS, SAN",0.981
North,2040,"Household, Leisure, Sports",PMMA,0.981
North,2040,"Household, Leisure, Sports","PA (PA6, PA66)",0.981
North,2040,"Household, Leisure, Sports",PC,0.981
North,2040,"Household, Leisure, Sports",Other Thermoplastics,0.981
North,2040,"Household, Leisure, Sports",PUR,0.981
North,2040,"Household, Leisure, Sports",Other Plastics,0.981
North,2040,Others,"PE-LD, -LLD",0.981
North,2040,Others,"PE-HD, -MD",0.981
North,2040,Others,PP,0.981
North,2040,Others,PS,0.981
North,2040,Others,PS-E,0.981
North,2040,Others,PVC,0.981
North,2040,Others,PET,0.981
North,2040,Others,"ABS, SAN",0.981
North,2040,Others,PMMA,0.981
North,2040,Others,"PA (PA6, PA66)",0.981
North,2040,Others,PC,0.981
North,2040,Others,Other Thermoplastics,0.981
North,2040,Others,PUR,0.981
North,2040,Others,Other Plastics,0.981
North,2040,Packaging,"PE-LD, -LLD",0.981
North,2040,Packaging,"PE-HD, -MD",0.981
North,2040,Packaging,PP,0.981
North,2040,Packaging,PS,0.981
North,2040,Packaging,PS-E,0.981
North,2040,Packaging,PVC,0.981
North,2040,Packaging,PET,0.981
North,2040,Packaging,"ABS, SAN",0.981
North,2040,Packaging,PMMA,0.981
North,2040,Packaging,"PA (PA6, PA66)",0.981
North,2040,Packaging,PC,0.981
North,2040,Packaging,Other Thermoplastics,0.981
North,2040,Packaging,PUR,0.981
North,2040,Packaging,Other Plastics,0.981
North,2040,PET beverage bottles,"PE-LD, -LLD",0.981
North,2040,PET beverage bottles,"PE-HD, -MD",0.981
North,2040,PET beverage bottles,PP,0.981
North,2040,PET beverage bottles,PS,0.981
North,2040,PET beverage bottles,PS-E,0.981
North,2040,PET beverage bottles,PVC,0.981
North,2040,PET beverage bottles,PET,0.981
North,2040,PET beverage bottles,"ABS, SAN",0.981
North,2040,PET beverage bottles,PMMA,0.981
North,2040,PET beverage bottles,"PA (PA6, PA66)",0.981
North,2040,PET beverage bottles,PC,0.981
North,2040,PET beverage bottles,Other Thermoplastics,0.981
North,2040,PET beverage bottles,PUR,0.981
North,2040,PET beverage bottles,Other Plastics,0.981
North,2040,PET other packaging,"PE-LD, -LLD",0.981
North,2040,PET other packaging,"PE-HD, -MD",0.981
North,2040,PET other packaging,PP,0.981
North,2040,PET other packaging,PS,0.981
North,2040,PET other packaging,PS-E,0.981
North,2040,PET other packaging,PVC,0.981
North,2040,PET other packaging,PET,0.981
North,2040,PET other packaging,"ABS, SAN",0.981
North,2040,PET other packaging,PMMA,0.981
North,2040,PET other packaging,"PA (PA6, PA66)",0.981
North,2040,PET other packaging,PC,0.981
North,2040,PET other packaging,Other Thermoplastics,0.981
North,2040,PET other packaging,PUR,0.981
North,2040,PET other packaging,Other Plastics,0.981
North,2040,PUR boards and panels rigid foam,"PE-LD, -LLD",0.984
North,2040,PUR boards and panels rigid foam,"PE-HD, -MD",0.984
North,2040,PUR boards and panels rigid foam,PP,0.984
North,2040,PUR boards and panels rigid foam,PS,0.984
North,2040,PUR boards and panels rigid foam,PS-E,0.984
North,2040,PUR boards and panels rigid foam,PVC,0.984
North,2040,PUR boards and panels rigid foam,PET,0.984
North,2040,PUR boards and panels rigid foam,"ABS, SAN",0.984
North,2040,PUR boards and panels rigid foam,PMMA,0.984
North,2040,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.984
North,2040,PUR boards and panels rigid foam,PC,0.984
North,2040,PUR boards and panels rigid foam,Other Thermoplastics,0.984
North,2040,PUR boards and panels rigid foam,PUR,0.984
North,2040,PUR boards and panels rigid foam,Other Plastics,0.984
North,2040,PUR moulded automotive,"PE-LD, -LLD",0.984
North,2040,PUR moulded automotive,"PE-HD, -MD",0.984
North,2040,PUR moulded automotive,PP,0.984
North,2040,PUR moulded automotive,PS,0.984
North,2040,PUR moulded automotive,PS-E,0.984
North,2040,PUR moulded automotive,PVC,0.984
North,2040,PUR moulded automotive,PET,0.984
North,2040,PUR moulded automotive,"ABS, SAN",0.984
North,2040,PUR moulded automotive,PMMA,0.984
North,2040,PUR moulded automotive,"PA (PA6, PA66)",0.984
North,2040,PUR moulded automotive,PC,0.984
North,2040,PUR moulded automotive,Other Thermoplastics,0.984
North,2040,PUR moulded automotive,PUR,0.984
North,2040,PUR moulded automotive,Other Plastics,0.984
North,2040,PUR moulded furniture,"PE-LD, -LLD",0.981
North,2040,PUR moulded furniture,"PE-HD, -MD",0.981
North,2040,PUR moulded furniture,PP,0.981
North,2040,PUR moulded furniture,PS,0.981
North,2040,PUR moulded furniture,PS-E,0.981
North,2040,PUR moulded furniture,PVC,0.981
North,2040,PUR moulded furniture,PET,0.981
North,2040,PUR moulded furniture,"ABS, SAN",0.981
North,2040,PUR moulded furniture,PMMA,0.981
North,2040,PUR moulded furniture,"PA (PA6, PA66)",0.981
North,2040,PUR moulded furniture,PC,0.981
North,2040,PUR moulded furniture,Other Thermoplastics,0.981
North,2040,PUR moulded furniture,PUR,0.981
North,2040,PUR moulded furniture,Other Plastics,0.981
North,2040,PUR others in Automotive,"PE-LD, -LLD",0.984
North,2040,PUR others in Automotive,"PE-HD, -MD",0.984
North,2040,PUR others in Automotive,PP,0.984
North,2040,PUR others in Automotive,PS,0.984
North,2040,PUR others in Automotive,PS-E,0.984
North,2040,PUR others in Automotive,PVC,0.984
North,2040,PUR others in Automotive,PET,0.984
North,2040,PUR others in Automotive,"ABS, SAN",0.984
North,2040,PUR others in Automotive,PMMA,0.984
North,2040,PUR others in Automotive,"PA (PA6, PA66)",0.984
North,2040,PUR others in Automotive,PC,0.984
North,2040,PUR others in Automotive,Other Thermoplastics,0.984
North,2040,PUR others in Automotive,PUR,0.984
North,2040,PUR others in Automotive,Other Plastics,0.984
North,2040,PUR others in Others,"PE-LD, -LLD",0.981
North,2040,PUR others in Others,"PE-HD, -MD",0.981
North,2040,PUR others in Others,PP,0.981
North,2040,PUR others in Others,PS,0.981
North,2040,PUR others in Others,PS-E,0.981
North,2040,PUR others in Others,PVC,0.981
North,2040,PUR others in Others,PET,0.981
North,2040,PUR others in Others,"ABS, SAN",0.981
North,2040,PUR others in Others,PMMA,0.981
North,2040,PUR others in Others,"PA (PA6, PA66)",0.981
North,2040,PUR others in Others,PC,0.981
North,2040,PUR others in Others,Other Thermoplastics,0.981
North,2040,PUR others in Others,PUR,0.981
North,2040,PUR others in Others,Other Plastics,0.981
North,2040,PUR rigid spray foam,"PE-LD, -LLD",0.984
North,2040,PUR rigid spray foam,"PE-HD, -MD",0.984
North,2040,PUR rigid spray foam,PP,0.984
North,2040,PUR rigid spray foam,PS,0.984
North,2040,PUR rigid spray foam,PS-E,0.984
North,2040,PUR rigid spray foam,PVC,0.984
North,2040,PUR rigid spray foam,PET,0.984
North,2040,PUR rigid spray foam,"ABS, SAN",0.984
North,2040,PUR rigid spray foam,PMMA,0.984
North,2040,PUR rigid spray foam,"PA (PA6, PA66)",0.984
North,2040,PUR rigid spray foam,PC,0.984
North,2040,PUR rigid spray foam,Other Thermoplastics,0.984
North,2040,PUR rigid spray foam,PUR,0.984
North,2040,PUR rigid spray foam,Other Plastics,0.984
North,2040,PUR slabstock furniture,"PE-LD, -LLD",0.981
North,2040,PUR slabstock furniture,"PE-HD, -MD",0.981
North,2040,PUR slabstock furniture,PP,0.981
North,2040,PUR slabstock furniture,PS,0.981
North,2040,PUR slabstock furniture,PS-E,0.981
North,2040,PUR slabstock furniture,PVC,0.981
North,2040,PUR slabstock furniture,PET,0.981
North,2040,PUR slabstock furniture,"ABS, SAN",0.981
North,2040,PUR slabstock furniture,PMMA,0.981
North,2040,PUR slabstock furniture,"PA (PA6, PA66)",0.981
North,2040,PUR slabstock furniture,PC,0.981
North,2040,PUR slabstock furniture,Other Thermoplastics,0.981
North,2040,PUR slabstock furniture,PUR,0.981
North,2040,PUR slabstock furniture,Other Plastics,0.981
North,2040,PUR slabstock mattresses,"PE-LD, -LLD",0.981
North,2040,PUR slabstock mattresses,"PE-HD, -MD",0.981
North,2040,PUR slabstock mattresses,PP,0.981
North,2040,PUR slabstock mattresses,PS,0.981
North,2040,PUR slabstock mattresses,PS-E,0.981
North,2040,PUR slabstock mattresses,PVC,0.981
North,2040,PUR slabstock mattresses,PET,0.981
North,2040,PUR slabstock mattresses,"ABS, SAN",0.981
North,2040,PUR slabstock mattresses,PMMA,0.981
North,2040,PUR slabstock mattresses,"PA (PA6, PA66)",0.981
North,2040,PUR slabstock mattresses,PC,0.981
North,2040,PUR slabstock mattresses,Other Thermoplastics,0.981
North,2040,PUR slabstock mattresses,PUR,0.981
North,2040,PUR slabstock mattresses,Other Plastics,0.981
North,2040,PVC others in B&C,"PE-LD, -LLD",0.984
North,2040,PVC others in B&C,"PE-HD, -MD",0.984
North,2040,PVC others in B&C,PP,0.984
North,2040,PVC others in B&C,PS,0.984
North,2040,PVC others in B&C,PS-E,0.984
North,2040,PVC others in B&C,PVC,0.984
North,2040,PVC others in B&C,PET,0.984
North,2040,PVC others in B&C,"ABS, SAN",0.984
North,2040,PVC others in B&C,PMMA,0.984
North,2040,PVC others in B&C,"PA (PA6, PA66)",0.984
North,2040,PVC others in B&C,PC,0.984
North,2040,PVC others in B&C,Other Thermoplastics,0.984
North,2040,PVC others in B&C,PUR,0.984
North,2040,PVC others in B&C,Other Plastics,0.984
North,2040,PVC pipes,"PE-LD, -LLD",0.984
North,2040,PVC pipes,"PE-HD, -MD",0.984
North,2040,PVC pipes,PP,0.984
North,2040,PVC pipes,PS,0.984
North,2040,PVC pipes,PS-E,0.984
North,2040,PVC pipes,PVC,0.984
North,2040,PVC pipes,PET,0.984
North,2040,PVC pipes,"ABS, SAN",0.984
North,2040,PVC pipes,PMMA,0.984
North,2040,PVC pipes,"PA (PA6, PA66)",0.984
North,2040,PVC pipes,PC,0.984
North,2040,PVC pipes,Other Thermoplastics,0.984
North,2040,PVC pipes,PUR,0.984
North,2040,PVC pipes,Other Plastics,0.984
North,2040,PVC profiles,"PE-LD, -LLD",0.984
North,2040,PVC profiles,"PE-HD, -MD",0.984
North,2040,PVC profiles,PP,0.984
North,2040,PVC profiles,PS,0.984
North,2040,PVC profiles,PS-E,0.984
North,2040,PVC profiles,PVC,0.984
North,2040,PVC profiles,PET,0.984
North,2040,PVC profiles,"ABS, SAN",0.984
North,2040,PVC profiles,PMMA,0.984
North,2040,PVC profiles,"PA (PA6, PA66)",0.984
North,2040,PVC profiles,PC,0.984
North,2040,PVC profiles,Other Thermoplastics,0.984
North,2040,PVC profiles,PUR,0.984
North,2040,PVC profiles,Other Plastics,0.984
North,2045,Agriculture,"PE-LD, -LLD",0.984
North,2045,Agriculture,"PE-HD, -MD",0.984
North,2045,Agriculture,PP,0.984
North,2045,Agriculture,PS,0.984
North,2045,Agriculture,PS-E,0.984
North,2045,Agriculture,PVC,0.984
North,2045,Agriculture,PET,0.984
North,2045,Agriculture,"ABS, SAN",0.984
North,2045,Agriculture,PMMA,0.984
North,2045,Agriculture,"PA (PA6, PA66)",0.984
North,2045,Agriculture,PC,0.984
North,2045,Agriculture,Other Thermoplastics,0.984
North,2045,Agriculture,PUR,0.984
North,2045,Agriculture,Other Plastics,0.984
North,2045,Automotive,"PE-LD, -LLD",0.984
North,2045,Automotive,"PE-HD, -MD",0.984
North,2045,Automotive,PP,0.984
North,2045,Automotive,PS,0.984
North,2045,Automotive,PS-E,0.984
North,2045,Automotive,PVC,0.984
North,2045,Automotive,PET,0.984
North,2045,Automotive,"ABS, SAN",0.984
North,2045,Automotive,PMMA,0.984
North,2045,Automotive,"PA (PA6, PA66)",0.984
North,2045,Automotive,PC,0.984
North,2045,Automotive,Other Thermoplastics,0.984
North,2045,Automotive,PUR,0.984
North,2045,Automotive,Other Plastics,0.984
North,2045,Building and Construction,"PE-LD, -LLD",0.984
North,2045,Building and Construction,"PE-HD, -MD",0.984
North,2045,Building and Construction,PP,0.984
North,2045,Building and Construction,PS,0.984
North,2045,Building and Construction,PS-E,0.984
North,2045,Building and Construction,PVC,0.984
North,2045,Building and Construction,PET,0.984
North,2045,Building and Construction,"ABS, SAN",0.984
North,2045,Building and Construction,PMMA,0.984
North,2045,Building and Construction,"PA (PA6, PA66)",0.984
North,2045,Building and Construction,PC,0.984
North,2045,Building and Construction,Other Thermoplastics,0.984
North,2045,Building and Construction,PUR,0.984
North,2045,Building and Construction,Other Plastics,0.984
North,2045,Commercial & industrial packaging,"PE-LD, -LLD",0.981
North,2045,Commercial & industrial packaging,"PE-HD, -MD",0.981
North,2045,Commercial & industrial packaging,PP,0.981
North,2045,Commercial & industrial packaging,PS,0.981
North,2045,Commercial & industrial packaging,PS-E,0.981
North,2045,Commercial & industrial packaging,PVC,0.981
North,2045,Commercial & industrial packaging,PET,0.981
North,2045,Commercial & industrial packaging,"ABS, SAN",0.981
North,2045,Commercial & industrial packaging,PMMA,0.981
North,2045,Commercial & industrial packaging,"PA (PA6, PA66)",0.981
North,2045,Commercial & industrial packaging,PC,0.981
North,2045,Commercial & industrial packaging,Other Thermoplastics,0.981
North,2045,Commercial & industrial packaging,PUR,0.981
North,2045,Commercial & industrial packaging,Other Plastics,0.981
North,2045,Electrical and Electronics,"PE-LD, -LLD",0.981
North,2045,Electrical and Electronics,"PE-HD, -MD",0.981
North,2045,Electrical and Electronics,PP,0.981
North,2045,Electrical and Electronics,PS,0.981
North,2045,Electrical and Electronics,PS-E,0.981
North,2045,Electrical and Electronics,PVC,0.981
North,2045,Electrical and Electronics,PET,0.981
North,2045,Electrical and Electronics,"ABS, SAN",0.981
North,2045,Electrical and Electronics,PMMA,0.981
North,2045,Electrical and Electronics,"PA (PA6, PA66)",0.981
North,2045,Electrical and Electronics,PC,0.981
North,2045,Electrical and Electronics,Other Thermoplastics,0.981
North,2045,Electrical and Electronics,PUR,0.981
North,2045,Electrical and Electronics,Other Plastics,0.981
North,2045,EPS ETICS,"PE-LD, -LLD",0.984
North,2045,EPS ETICS,"PE-HD, -MD",0.984
North,2045,EPS ETICS,PP,0.984
North,2045,EPS ETICS,PS,0.984
North,2045,EPS ETICS,PS-E,0.984
North,2045,EPS ETICS,PVC,0.984
North,2045,EPS ETICS,PET,0.984
North,2045,EPS ETICS,"ABS, SAN",0.984
North,2045,EPS ETICS,PMMA,0.984
North,2045,EPS ETICS,"PA (PA6, PA66)",0.984
North,2045,EPS ETICS,PC,0.984
North,2045,EPS ETICS,Other Thermoplastics,0.984
North,2045,EPS ETICS,PUR,0.984
North,2045,EPS ETICS,Other Plastics,0.984
North,2045,EPS flat roof,"PE-LD, -LLD",0.984
North,2045,EPS flat roof,"PE-HD, -MD",0.984
North,2045,EPS flat roof,PP,0.984
North,2045,EPS flat roof,PS,0.984
North,2045,EPS flat roof,PS-E,0.984
North,2045,EPS flat roof,PVC,0.984
North,2045,EPS flat roof,PET,0.984
North,2045,EPS flat roof,"ABS, SAN",0.984
North,2045,EPS flat roof,PMMA,0.984
North,2045,EPS flat roof,"PA (PA6, PA66)",0.984
North,2045,EPS flat roof,PC,0.984
North,2045,EPS flat roof,Other Thermoplastics,0.984
North,2045,EPS flat roof,PUR,0.984
North,2045,EPS flat roof,Other Plastics,0.984
North,2045,EPS flooring,"PE-LD, -LLD",0.984
North,2045,EPS flooring,"PE-HD, -MD",0.984
North,2045,EPS flooring,PP,0.984
North,2045,EPS flooring,PS,0.984
North,2045,EPS flooring,PS-E,0.984
North,2045,EPS flooring,PVC,0.984
North,2045,EPS flooring,PET,0.984
North,2045,EPS flooring,"ABS, SAN",0.984
North,2045,EPS flooring,PMMA,0.984
North,2045,EPS flooring,"PA (PA6, PA66)",0.984
North,2045,EPS flooring,PC,0.984
North,2045,EPS flooring,Other Thermoplastics,0.984
North,2045,EPS flooring,PUR,0.984
North,2045,EPS flooring,Other Plastics,0.984
North,2045,EPS others in B&C,"PE-LD, -LLD",0.984
North,2045,EPS others in B&C,"PE-HD, -MD",0.984
North,2045,EPS others in B&C,PP,0.984
North,2045,EPS others in B&C,PS,0.984
North,2045,EPS others in B&C,PS-E,0.984
North,2045,EPS others in B&C,PVC,0.984
North,2045,EPS others in B&C,PET,0.984
North,2045,EPS others in B&C,"ABS, SAN",0.984
North,2045,EPS others in B&C,PMMA,0.984
North,2045,EPS others in B&C,"PA (PA6, PA66)",0.984
North,2045,EPS others in B&C,PC,0.984
North,2045,EPS others in B&C,Other Thermoplastics,0.984
North,2045,EPS others in B&C,PUR,0.984
North,2045,EPS others in B&C,Other Plastics,0.984
North,2045,EPS perimeter,"PE-LD, -LLD",0.984
North,2045,EPS perimeter,"PE-HD, -MD",0.984
North,2045,EPS perimeter,PP,0.984
North,2045,EPS perimeter,PS,0.984
North,2045,EPS perimeter,PS-E,0.984
North,2045,EPS perimeter,PVC,0.984
North,2045,EPS perimeter,PET,0.984
North,2045,EPS perimeter,"ABS, SAN",0.984
North,2045,EPS perimeter,PMMA,0.984
North,2045,EPS perimeter,"PA (PA6, PA66)",0.984
North,2045,EPS perimeter,PC,0.984
North,2045,EPS perimeter,Other Thermoplastics,0.984
North,2045,EPS perimeter,PUR,0.984
North,2045,EPS perimeter,Other Plastics,0.984
North,2045,Household packaging,"PE-LD, -LLD",0.981
North,2045,Household packaging,"PE-HD, -MD",0.981
North,2045,Household packaging,PP,0.981
North,2045,Household packaging,PS,0.981
North,2045,Household packaging,PS-E,0.981
North,2045,Household packaging,PVC,0.981
North,2045,Household packaging,PET,0.981
North,2045,Household packaging,"ABS, SAN",0.981
North,2045,Household packaging,PMMA,0.981
North,2045,Household packaging,"PA (PA6, PA66)",0.981
North,2045,Household packaging,PC,0.981
North,2045,Household packaging,Other Thermoplastics,0.981
North,2045,Household packaging,PUR,0.981
North,2045,Household packaging,Other Plastics,0.981
North,2045,"Household, Leisure, Sports","PE-LD, -LLD",0.981
North,2045,"Household, Leisure, Sports","PE-HD, -MD",0.981
North,2045,"Household, Leisure, Sports",PP,0.981
North,2045,"Household, Leisure, Sports",PS,0.981
North,2045,"Household, Leisure, Sports",PS-E,0.981
North,2045,"Household, Leisure, Sports",PVC,0.981
North,2045,"Household, Leisure, Sports",PET,0.981
North,2045,"Household, Leisure, Sports","ABS, SAN",0.981
North,2045,"Household, Leisure, Sports",PMMA,0.981
North,2045,"Household, Leisure, Sports","PA (PA6, PA66)",0.981
North,2045,"Household, Leisure, Sports",PC,0.981
North,2045,"Household, Leisure, Sports",Other Thermoplastics,0.981
North,2045,"Household, Leisure, Sports",PUR,0.981
North,2045,"Household, Leisure, Sports",Other Plastics,0.981
North,2045,Others,"PE-LD, -LLD",0.981
North,2045,Others,"PE-HD, -MD",0.981
North,2045,Others,PP,0.981
North,2045,Others,PS,0.981
North,2045,Others,PS-E,0.981
North,2045,Others,PVC,0.981
North,2045,Others,PET,0.981
North,2045,Others,"ABS, SAN",0.981
North,2045,Others,PMMA,0.981
North,2045,Others,"PA (PA6, PA66)",0.981
North,2045,Others,PC,0.981
North,2045,Others,Other Thermoplastics,0.981
North,2045,Others,PUR,0.981
North,2045,Others,Other Plastics,0.981
North,2045,Packaging,"PE-LD, -LLD",0.981
North,2045,Packaging,"PE-HD, -MD",0.981
North,2045,Packaging,PP,0.981
North,2045,Packaging,PS,0.981
North,2045,Packaging,PS-E,0.981
North,2045,Packaging,PVC,0.981
North,2045,Packaging,PET,0.981
North,2045,Packaging,"ABS, SAN",0.981
North,2045,Packaging,PMMA,0.981
North,2045,Packaging,"PA (PA6, PA66)",0.981
North,2045,Packaging,PC,0.981
North,2045,Packaging,Other Thermoplastics,0.981
North,2045,Packaging,PUR,0.981
North,2045,Packaging,Other Plastics,0.981
North,2045,PET beverage bottles,"PE-LD, -LLD",0.981
North,2045,PET beverage bottles,"PE-HD, -MD",0.981
North,2045,PET beverage bottles,PP,0.981
North,2045,PET beverage bottles,PS,0.981
North,2045,PET beverage bottles,PS-E,0.981
North,2045,PET beverage bottles,PVC,0.981
North,2045,PET beverage bottles,PET,0.981
