"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Coil","All",183.0780390652282
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",2533.2709437572116
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Welded Tube","All",34.57294964789486
"EU27+1",2007,"Automotive","Steel Intermediary","Seamless Tube","All",96.64948505404857
"EU27+1",2007,"Automotive","Steel Intermediary","Cast Iron","All",345.76063698938503
"EU27+1",2007,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Wire Rod","All",-19.594910194191932
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-10.188722795515826
"EU27+1",2007,"Other Transport","Steel Intermediary","Plate","All",-303.79308978693416
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Welded Tube","All",-29.967529711425154
"EU27+1",2007,"Other Transport","Steel Intermediary","Seamless Tube","All",-13.96248774667635
"EU27+1",2007,"Other Transport","Steel Intermediary","Cast Iron","All",-18.731393089733814
"EU27+1",2007,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Rail","All",21.292102768952258
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",21.637983007959335
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",461.29325166739346
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Plate","All",335.4682236152104
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",876.1818757711355
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",542.3633699102116
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",562.5658483974631
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",46.254879907687524
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",186.15987786465257
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",46.51957311810871
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Wire Rod","All",-53.839882383889346
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-13.997503216810383
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Plate","All",-12.647211475954697
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",-15.572328503823616
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",-112.01533330489355
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Welded Tube","All",-41.17008598174329
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-4.795497214694888
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cast Iron","All",-38.60043210876484
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Wire Rod","All",-477.71093401058937
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-221.9693873181552
"EU27+1",2007,"Metalware","Steel Intermediary","Plate","All",-157.58030521738777
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Coil","All",-82.31420903121192
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-88.06142834907038
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil","All",-55.72998941012342
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-208.21439977972858
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-208.46102270121014
"EU27+1",2007,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2007,"Metalware","Steel Intermediary","Welded Tube","All",-15.544436780472859
"EU27+1",2007,"Metalware","Steel Intermediary","Seamless Tube","All",-7.242472441550333
"EU27+1",2007,"Metalware","Steel Intermediary","Cast Iron","All",-87.44533254747735
"EU27+1",2007,"Metalware","Steel Intermediary","Cast Steel","All",-21.851752310652483
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",-128.71553601997098
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-112.20948153095691
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2007,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2007,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2007,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2007,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2007,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2007,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2007,"Metalware","Steel Intermediary","Cast Iron","Cu",0
