region,time,sector,polymer,value
North,2050,Others,PC,0.0
North,2050,Others,Other Thermoplastics,0.0
North,2050,Others,PUR,0.0
North,2050,Others,Other Plastics,0.0
North,2020,Packaging,"PE-LD, -LLD",0.0
North,2020,Packaging,"PE-HD, -MD",0.0
North,2020,Packaging,PP,0.0
North,2020,Packaging,PS,0.0
North,2020,Packaging,PS-E,0.0
North,2020,Packaging,PVC,0.0
North,2020,Packaging,PET,0.0
North,2020,Packaging,"ABS, SAN",0.0
North,2020,Packaging,PMMA,0.0
North,2020,Packaging,"PA (PA6, PA66)",0.0
North,2020,Packaging,PC,0.0
North,2020,Packaging,Other Thermoplastics,0.0
North,2020,Packaging,PUR,0.0
North,2020,Packaging,Other Plastics,0.0
North,2025,Packaging,"PE-LD, -LLD",0.0
North,2025,Packaging,"PE-HD, -MD",0.0
North,2025,Packaging,PP,0.0
North,2025,Packaging,PS,0.0
North,2025,Packaging,PS-E,0.0
North,2025,Packaging,PVC,0.0
North,2025,Packaging,PET,0.0
North,2025,Packaging,"ABS, SAN",0.0
North,2025,Packaging,PMMA,0.0
North,2025,Packaging,"PA (PA6, PA66)",0.0
North,2025,Packaging,PC,0.0
North,2025,Packaging,Other Thermoplastics,0.0
North,2025,Packaging,PUR,0.0
North,2025,Packaging,Other Plastics,0.0
North,2030,Packaging,"PE-LD, -LLD",0.0
North,2030,Packaging,"PE-HD, -MD",0.0
North,2030,Packaging,PP,0.0
North,2030,Packaging,PS,0.0
North,2030,Packaging,PS-E,0.0
North,2030,Packaging,PVC,0.0
North,2030,Packaging,PET,0.0
North,2030,Packaging,"ABS, SAN",0.0
North,2030,Packaging,PMMA,0.0
North,2030,Packaging,"PA (PA6, PA66)",0.0
North,2030,Packaging,PC,0.0
North,2030,Packaging,Other Thermoplastics,0.0
North,2030,Packaging,PUR,0.0
North,2030,Packaging,Other Plastics,0.0
North,2035,Packaging,"PE-LD, -LLD",0.0
North,2035,Packaging,"PE-HD, -MD",0.0
North,2035,Packaging,PP,0.0
North,2035,Packaging,PS,0.0
North,2035,Packaging,PS-E,0.0
North,2035,Packaging,PVC,0.0
North,2035,Packaging,PET,0.0
North,2035,Packaging,"ABS, SAN",0.0
North,2035,Packaging,PMMA,0.0
North,2035,Packaging,"PA (PA6, PA66)",0.0
North,2035,Packaging,PC,0.0
North,2035,Packaging,Other Thermoplastics,0.0
North,2035,Packaging,PUR,0.0
North,2035,Packaging,Other Plastics,0.0
North,2040,Packaging,"PE-LD, -LLD",0.0
North,2040,Packaging,"PE-HD, -MD",0.0
North,2040,Packaging,PP,0.0
North,2040,Packaging,PS,0.0
North,2040,Packaging,PS-E,0.0
North,2040,Packaging,PVC,0.0
North,2040,Packaging,PET,0.0
North,2040,Packaging,"ABS, SAN",0.0
North,2040,Packaging,PMMA,0.0
North,2040,Packaging,"PA (PA6, PA66)",0.0
North,2040,Packaging,PC,0.0
North,2040,Packaging,Other Thermoplastics,0.0
North,2040,Packaging,PUR,0.0
North,2040,Packaging,Other Plastics,0.0
North,2045,Packaging,"PE-LD, -LLD",0.0
North,2045,Packaging,"PE-HD, -MD",0.0
North,2045,Packaging,PP,0.0
North,2045,Packaging,PS,0.0
North,2045,Packaging,PS-E,0.0
North,2045,Packaging,PVC,0.0
North,2045,Packaging,PET,0.0
North,2045,Packaging,"ABS, SAN",0.0
North,2045,Packaging,PMMA,0.0
North,2045,Packaging,"PA (PA6, PA66)",0.0
North,2045,Packaging,PC,0.0
North,2045,Packaging,Other Thermoplastics,0.0
North,2045,Packaging,PUR,0.0
North,2045,Packaging,Other Plastics,0.0
North,2050,Packaging,"PE-LD, -LLD",0.0
North,2050,Packaging,"PE-HD, -MD",0.0
North,2050,Packaging,PP,0.0
North,2050,Packaging,PS,0.0
North,2050,Packaging,PS-E,0.0
North,2050,Packaging,PVC,0.0
North,2050,Packaging,PET,0.0
North,2050,Packaging,"ABS, SAN",0.0
North,2050,Packaging,PMMA,0.0
North,2050,Packaging,"PA (PA6, PA66)",0.0
North,2050,Packaging,PC,0.0
North,2050,Packaging,Other Thermoplastics,0.0
North,2050,Packaging,PUR,0.0
North,2050,Packaging,Other Plastics,0.0
North,2020,PET beverage bottles,"PE-LD, -LLD",0.0
North,2020,PET beverage bottles,"PE-HD, -MD",0.0
North,2020,PET beverage bottles,PP,0.0
North,2020,PET beverage bottles,PS,0.0
North,2020,PET beverage bottles,PS-E,0.0
North,2020,PET beverage bottles,PVC,0.0
North,2020,PET beverage bottles,PET,0.0
North,2020,PET beverage bottles,"ABS, SAN",0.0
North,2020,PET beverage bottles,PMMA,0.0
North,2020,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2020,PET beverage bottles,PC,0.0
North,2020,PET beverage bottles,Other Thermoplastics,0.0
North,2020,PET beverage bottles,PUR,0.0
North,2020,PET beverage bottles,Other Plastics,0.0
North,2025,PET beverage bottles,"PE-LD, -LLD",0.0
North,2025,PET beverage bottles,"PE-HD, -MD",0.0
North,2025,PET beverage bottles,PP,0.0
North,2025,PET beverage bottles,PS,0.0
North,2025,PET beverage bottles,PS-E,0.0
North,2025,PET beverage bottles,PVC,0.0
North,2025,PET beverage bottles,PET,0.0
North,2025,PET beverage bottles,"ABS, SAN",0.0
North,2025,PET beverage bottles,PMMA,0.0
North,2025,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2025,PET beverage bottles,PC,0.0
North,2025,PET beverage bottles,Other Thermoplastics,0.0
North,2025,PET beverage bottles,PUR,0.0
North,2025,PET beverage bottles,Other Plastics,0.0
North,2030,PET beverage bottles,"PE-LD, -LLD",0.0
North,2030,PET beverage bottles,"PE-HD, -MD",0.0
North,2030,PET beverage bottles,PP,0.0
North,2030,PET beverage bottles,PS,0.0
North,2030,PET beverage bottles,PS-E,0.0
North,2030,PET beverage bottles,PVC,0.0
North,2030,PET beverage bottles,PET,0.0
North,2030,PET beverage bottles,"ABS, SAN",0.0
North,2030,PET beverage bottles,PMMA,0.0
North,2030,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2030,PET beverage bottles,PC,0.0
North,2030,PET beverage bottles,Other Thermoplastics,0.0
North,2030,PET beverage bottles,PUR,0.0
North,2030,PET beverage bottles,Other Plastics,0.0
North,2035,PET beverage bottles,"PE-LD, -LLD",0.0
North,2035,PET beverage bottles,"PE-HD, -MD",0.0
North,2035,PET beverage bottles,PP,0.0
North,2035,PET beverage bottles,PS,0.0
North,2035,PET beverage bottles,PS-E,0.0
North,2035,PET beverage bottles,PVC,0.0
North,2035,PET beverage bottles,PET,0.0
North,2035,PET beverage bottles,"ABS, SAN",0.0
North,2035,PET beverage bottles,PMMA,0.0
North,2035,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2035,PET beverage bottles,PC,0.0
North,2035,PET beverage bottles,Other Thermoplastics,0.0
North,2035,PET beverage bottles,PUR,0.0
North,2035,PET beverage bottles,Other Plastics,0.0
North,2040,PET beverage bottles,"PE-LD, -LLD",0.0
North,2040,PET beverage bottles,"PE-HD, -MD",0.0
North,2040,PET beverage bottles,PP,0.0
North,2040,PET beverage bottles,PS,0.0
North,2040,PET beverage bottles,PS-E,0.0
North,2040,PET beverage bottles,PVC,0.0
North,2040,PET beverage bottles,PET,0.0
North,2040,PET beverage bottles,"ABS, SAN",0.0
North,2040,PET beverage bottles,PMMA,0.0
North,2040,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2040,PET beverage bottles,PC,0.0
North,2040,PET beverage bottles,Other Thermoplastics,0.0
North,2040,PET beverage bottles,PUR,0.0
North,2040,PET beverage bottles,Other Plastics,0.0
North,2045,PET beverage bottles,"PE-LD, -LLD",0.0
North,2045,PET beverage bottles,"PE-HD, -MD",0.0
North,2045,PET beverage bottles,PP,0.0
North,2045,PET beverage bottles,PS,0.0
North,2045,PET beverage bottles,PS-E,0.0
North,2045,PET beverage bottles,PVC,0.0
North,2045,PET beverage bottles,PET,0.0
North,2045,PET beverage bottles,"ABS, SAN",0.0
North,2045,PET beverage bottles,PMMA,0.0
North,2045,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2045,PET beverage bottles,PC,0.0
North,2045,PET beverage bottles,Other Thermoplastics,0.0
North,2045,PET beverage bottles,PUR,0.0
North,2045,PET beverage bottles,Other Plastics,0.0
North,2050,PET beverage bottles,"PE-LD, -LLD",0.0
North,2050,PET beverage bottles,"PE-HD, -MD",0.0
North,2050,PET beverage bottles,PP,0.0
North,2050,PET beverage bottles,PS,0.0
North,2050,PET beverage bottles,PS-E,0.0
North,2050,PET beverage bottles,PVC,0.0
North,2050,PET beverage bottles,PET,0.0
North,2050,PET beverage bottles,"ABS, SAN",0.0
North,2050,PET beverage bottles,PMMA,0.0
North,2050,PET beverage bottles,"PA (PA6, PA66)",0.0
North,2050,PET beverage bottles,PC,0.0
North,2050,PET beverage bottles,Other Thermoplastics,0.0
North,2050,PET beverage bottles,PUR,0.0
North,2050,PET beverage bottles,Other Plastics,0.0
North,2020,PET other packaging,"PE-LD, -LLD",0.0
North,2020,PET other packaging,"PE-HD, -MD",0.0
North,2020,PET other packaging,PP,0.0
North,2020,PET other packaging,PS,0.0
North,2020,PET other packaging,PS-E,0.0
North,2020,PET other packaging,PVC,0.0
North,2020,PET other packaging,PET,0.0
North,2020,PET other packaging,"ABS, SAN",0.0
North,2020,PET other packaging,PMMA,0.0
North,2020,PET other packaging,"PA (PA6, PA66)",0.0
North,2020,PET other packaging,PC,0.0
North,2020,PET other packaging,Other Thermoplastics,0.0
North,2020,PET other packaging,PUR,0.0
North,2020,PET other packaging,Other Plastics,0.0
North,2025,PET other packaging,"PE-LD, -LLD",0.0
North,2025,PET other packaging,"PE-HD, -MD",0.0
North,2025,PET other packaging,PP,0.0
North,2025,PET other packaging,PS,0.0
North,2025,PET other packaging,PS-E,0.0
North,2025,PET other packaging,PVC,0.0
North,2025,PET other packaging,PET,0.0
North,2025,PET other packaging,"ABS, SAN",0.0
North,2025,PET other packaging,PMMA,0.0
North,2025,PET other packaging,"PA (PA6, PA66)",0.0
North,2025,PET other packaging,PC,0.0
North,2025,PET other packaging,Other Thermoplastics,0.0
North,2025,PET other packaging,PUR,0.0
North,2025,PET other packaging,Other Plastics,0.0
North,2030,PET other packaging,"PE-LD, -LLD",0.0
North,2030,PET other packaging,"PE-HD, -MD",0.0
North,2030,PET other packaging,PP,0.0
North,2030,PET other packaging,PS,0.0
North,2030,PET other packaging,PS-E,0.0
North,2030,PET other packaging,PVC,0.0
North,2030,PET other packaging,PET,0.0
North,2030,PET other packaging,"ABS, SAN",0.0
North,2030,PET other packaging,PMMA,0.0
North,2030,PET other packaging,"PA (PA6, PA66)",0.0
North,2030,PET other packaging,PC,0.0
North,2030,PET other packaging,Other Thermoplastics,0.0
North,2030,PET other packaging,PUR,0.0
North,2030,PET other packaging,Other Plastics,0.0
North,2035,PET other packaging,"PE-LD, -LLD",0.0
North,2035,PET other packaging,"PE-HD, -MD",0.0
North,2035,PET other packaging,PP,0.0
North,2035,PET other packaging,PS,0.0
North,2035,PET other packaging,PS-E,0.0
North,2035,PET other packaging,PVC,0.0
North,2035,PET other packaging,PET,0.0
North,2035,PET other packaging,"ABS, SAN",0.0
North,2035,PET other packaging,PMMA,0.0
North,2035,PET other packaging,"PA (PA6, PA66)",0.0
North,2035,PET other packaging,PC,0.0
North,2035,PET other packaging,Other Thermoplastics,0.0
North,2035,PET other packaging,PUR,0.0
North,2035,PET other packaging,Other Plastics,0.0
North,2040,PET other packaging,"PE-LD, -LLD",0.0
North,2040,PET other packaging,"PE-HD, -MD",0.0
North,2040,PET other packaging,PP,0.0
North,2040,PET other packaging,PS,0.0
North,2040,PET other packaging,PS-E,0.0
North,2040,PET other packaging,PVC,0.0
North,2040,PET other packaging,PET,0.0
North,2040,PET other packaging,"ABS, SAN",0.0
North,2040,PET other packaging,PMMA,0.0
North,2040,PET other packaging,"PA (PA6, PA66)",0.0
North,2040,PET other packaging,PC,0.0
North,2040,PET other packaging,Other Thermoplastics,0.0
North,2040,PET other packaging,PUR,0.0
North,2040,PET other packaging,Other Plastics,0.0
North,2045,PET other packaging,"PE-LD, -LLD",0.0
North,2045,PET other packaging,"PE-HD, -MD",0.0
North,2045,PET other packaging,PP,0.0
North,2045,PET other packaging,PS,0.0
North,2045,PET other packaging,PS-E,0.0
North,2045,PET other packaging,PVC,0.0
North,2045,PET other packaging,PET,0.0
North,2045,PET other packaging,"ABS, SAN",0.0
North,2045,PET other packaging,PMMA,0.0
North,2045,PET other packaging,"PA (PA6, PA66)",0.0
North,2045,PET other packaging,PC,0.0
North,2045,PET other packaging,Other Thermoplastics,0.0
North,2045,PET other packaging,PUR,0.0
North,2045,PET other packaging,Other Plastics,0.0
North,2050,PET other packaging,"PE-LD, -LLD",0.0
North,2050,PET other packaging,"PE-HD, -MD",0.0
North,2050,PET other packaging,PP,0.0
North,2050,PET other packaging,PS,0.0
North,2050,PET other packaging,PS-E,0.0
North,2050,PET other packaging,PVC,0.0
North,2050,PET other packaging,PET,0.0
North,2050,PET other packaging,"ABS, SAN",0.0
North,2050,PET other packaging,PMMA,0.0
North,2050,PET other packaging,"PA (PA6, PA66)",0.0
North,2050,PET other packaging,PC,0.0
North,2050,PET other packaging,Other Thermoplastics,0.0
North,2050,PET other packaging,PUR,0.0
North,2050,PET other packaging,Other Plastics,0.0
North,2020,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2020,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2020,PUR boards and panels rigid foam,PP,0.0
North,2020,PUR boards and panels rigid foam,PS,0.0
North,2020,PUR boards and panels rigid foam,PS-E,0.0
North,2020,PUR boards and panels rigid foam,PVC,0.0
North,2020,PUR boards and panels rigid foam,PET,0.0
North,2020,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2020,PUR boards and panels rigid foam,PMMA,0.0
North,2020,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2020,PUR boards and panels rigid foam,PC,0.0
North,2020,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2020,PUR boards and panels rigid foam,PUR,0.0
North,2020,PUR boards and panels rigid foam,Other Plastics,0.0
North,2025,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2025,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2025,PUR boards and panels rigid foam,PP,0.0
North,2025,PUR boards and panels rigid foam,PS,0.0
North,2025,PUR boards and panels rigid foam,PS-E,0.0
North,2025,PUR boards and panels rigid foam,PVC,0.0
North,2025,PUR boards and panels rigid foam,PET,0.0
North,2025,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2025,PUR boards and panels rigid foam,PMMA,0.0
North,2025,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2025,PUR boards and panels rigid foam,PC,0.0
North,2025,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2025,PUR boards and panels rigid foam,PUR,0.0
North,2025,PUR boards and panels rigid foam,Other Plastics,0.0
North,2030,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2030,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2030,PUR boards and panels rigid foam,PP,0.0
North,2030,PUR boards and panels rigid foam,PS,0.0
North,2030,PUR boards and panels rigid foam,PS-E,0.0
North,2030,PUR boards and panels rigid foam,PVC,0.0
North,2030,PUR boards and panels rigid foam,PET,0.0
North,2030,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2030,PUR boards and panels rigid foam,PMMA,0.0
North,2030,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2030,PUR boards and panels rigid foam,PC,0.0
North,2030,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2030,PUR boards and panels rigid foam,PUR,0.0
North,2030,PUR boards and panels rigid foam,Other Plastics,0.0
North,2035,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2035,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2035,PUR boards and panels rigid foam,PP,0.0
North,2035,PUR boards and panels rigid foam,PS,0.0
North,2035,PUR boards and panels rigid foam,PS-E,0.0
North,2035,PUR boards and panels rigid foam,PVC,0.0
North,2035,PUR boards and panels rigid foam,PET,0.0
North,2035,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2035,PUR boards and panels rigid foam,PMMA,0.0
North,2035,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2035,PUR boards and panels rigid foam,PC,0.0
North,2035,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2035,PUR boards and panels rigid foam,PUR,0.0
North,2035,PUR boards and panels rigid foam,Other Plastics,0.0
North,2040,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2040,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2040,PUR boards and panels rigid foam,PP,0.0
North,2040,PUR boards and panels rigid foam,PS,0.0
North,2040,PUR boards and panels rigid foam,PS-E,0.0
North,2040,PUR boards and panels rigid foam,PVC,0.0
North,2040,PUR boards and panels rigid foam,PET,0.0
North,2040,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2040,PUR boards and panels rigid foam,PMMA,0.0
North,2040,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2040,PUR boards and panels rigid foam,PC,0.0
North,2040,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2040,PUR boards and panels rigid foam,PUR,0.0
North,2040,PUR boards and panels rigid foam,Other Plastics,0.0
North,2045,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2045,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2045,PUR boards and panels rigid foam,PP,0.0
North,2045,PUR boards and panels rigid foam,PS,0.0
North,2045,PUR boards and panels rigid foam,PS-E,0.0
North,2045,PUR boards and panels rigid foam,PVC,0.0
North,2045,PUR boards and panels rigid foam,PET,0.0
North,2045,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2045,PUR boards and panels rigid foam,PMMA,0.0
North,2045,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2045,PUR boards and panels rigid foam,PC,0.0
North,2045,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2045,PUR boards and panels rigid foam,PUR,0.0
North,2045,PUR boards and panels rigid foam,Other Plastics,0.0
North,2050,PUR boards and panels rigid foam,"PE-LD, -LLD",0.0
North,2050,PUR boards and panels rigid foam,"PE-HD, -MD",0.0
North,2050,PUR boards and panels rigid foam,PP,0.0
North,2050,PUR boards and panels rigid foam,PS,0.0
North,2050,PUR boards and panels rigid foam,PS-E,0.0
North,2050,PUR boards and panels rigid foam,PVC,0.0
North,2050,PUR boards and panels rigid foam,PET,0.0
North,2050,PUR boards and panels rigid foam,"ABS, SAN",0.0
North,2050,PUR boards and panels rigid foam,PMMA,0.0
North,2050,PUR boards and panels rigid foam,"PA (PA6, PA66)",0.0
North,2050,PUR boards and panels rigid foam,PC,0.0
North,2050,PUR boards and panels rigid foam,Other Thermoplastics,0.0
North,2050,PUR boards and panels rigid foam,PUR,0.0
North,2050,PUR boards and panels rigid foam,Other Plastics,0.0
North,2020,PUR moulded automotive,"PE-LD, -LLD",0.0
North,2020,PUR moulded automotive,"PE-HD, -MD",0.0
North,2020,PUR moulded automotive,PP,0.0
North,2020,PUR moulded automotive,PS,0.0
North,2020,PUR moulded automotive,PS-E,0.0
North,2020,PUR moulded automotive,PVC,0.0
North,2020,PUR moulded automotive,PET,0.0
North,2020,PUR moulded automotive,"ABS, SAN",0.0
North,2020,PUR moulded automotive,PMMA,0.0
North,2020,PUR moulded automotive,"PA (PA6, PA66)",0.0
North,2020,PUR moulded automotive,PC,0.0
North,2020,PUR moulded automotive,Other Thermoplastics,0.0
North,2020,PUR moulded automotive,PUR,0.0
North,2020,PUR moulded automotive,Other Plastics,0.0
North,2025,PUR moulded automotive,"PE-LD, -LLD",0.0
North,2025,PUR moulded automotive,"PE-HD, -MD",0.0
North,2025,PUR moulded automotive,PP,0.0
North,2025,PUR moulded automotive,PS,0.0
North,2025,PUR moulded automotive,PS-E,0.0
North,2025,PUR moulded automotive,PVC,0.0
North,2025,PUR moulded automotive,PET,0.0
North,2025,PUR moulded automotive,"ABS, SAN",0.0
North,2025,PUR moulded automotive,PMMA,0.0
North,2025,PUR moulded automotive,"PA (PA6, PA66)",0.0
North,2025,PUR moulded automotive,PC,0.0
North,2025,PUR moulded automotive,Other Thermoplastics,0.0
North,2025,PUR moulded automotive,PUR,0.0
North,2025,PUR moulded automotive,Other Plastics,0.0
North,2030,PUR moulded automotive,"PE-LD, -LLD",0.0
North,2030,PUR moulded automotive,"PE-HD, -MD",0.0
North,2030,PUR moulded automotive,PP,0.0
North,2030,PUR moulded automotive,PS,0.0
North,2030,PUR moulded automotive,PS-E,0.0
North,2030,PUR moulded automotive,PVC,0.0
North,2030,PUR moulded automotive,PET,0.0
North,2030,PUR moulded automotive,"ABS, SAN",0.0
North,2030,PUR moulded automotive,PMMA,0.0
North,2030,PUR moulded automotive,"PA (PA6, PA66)",0.0
North,2030,PUR moulded automotive,PC,0.0
North,2030,PUR moulded automotive,Other Thermoplastics,0.0
North,2030,PUR moulded automotive,PUR,0.0
North,2030,PUR moulded automotive,Other Plastics,0.0
North,2035,PUR moulded automotive,"PE-LD, -LLD",0.0
North,2035,PUR moulded automotive,"PE-HD, -MD",0.0
North,2035,PUR moulded automotive,PP,0.0
North,2035,PUR moulded automotive,PS,0.0
North,2035,PUR moulded automotive,PS-E,0.0
North,2035,PUR moulded automotive,PVC,0.0
North,2035,PUR moulded automotive,PET,0.0
North,2035,PUR moulded automotive,"ABS, SAN",0.0
North,2035,PUR moulded automotive,PMMA,0.0
North,2035,PUR moulded automotive,"PA (PA6, PA66)",0.0
North,2035,PUR moulded automotive,PC,0.0
North,2035,PUR moulded automotive,Other Thermoplastics,0.0
North,2035,PUR moulded automotive,PUR,0.0
North,2035,PUR moulded automotive,Other Plastics,0.0
North,2040,PUR moulded automotive,"PE-LD, -LLD",0.0
North,2040,PUR moulded automotive,"PE-HD, -MD",0.0
North,2040,PUR moulded automotive,PP,0.0
North,2040,PUR moulded automotive,PS,0.0
North,2040,PUR moulded automotive,PS-E,0.0
North,2040,PUR moulded automotive,PVC,0.0
